0.02059060791172,0.031771224918063
0.035729900487709,0.032477574462366
0.050869193063698,0.032745243763365
0.066008485639687,0.031475053793346
0.075419495586437,0.030045263590721
0.083857051367766,0.02887925302006
0.094910771466575,0.02765952704438
0.110050064042564,0.026105558046912
0.12484528178728,0.024584428107206
0.140328649194542,0.023242983577893
0.155467941770531,0.02199386017323
0.166837613613971,0.021270030702461
0.180241329622149,0.020744736768567
0.195380622198138,0.020224268683291
0.213130880831568,0.019551868495397
0.231164404650475,0.018863616403211
0.246303697226464,0.018268795734324
0.26055822595061,0.017699017082132
0.276582282378442,0.017681410323798
0.291721574954431,0.017878504551642
0.30557632149367,0.018113301065458
0.322000160106409,0.018068043758575
0.337139452682398,0.017849942846649
0.352299682250357,0.017697996106387
0.367418037834376,0.017376564730993
0.382557330410365,0.017244767707226
0.396412076949603,0.017417736434563
0.412835915562343,0.017540140414937
0.427975208138332,0.017609095366919
0.44182995467757,0.017652194914882
0.45825379329031,0.017666539807076
0.472740344351939,0.017584053350224
0.487242097825016,0.017748636411874
0.503671671018277,0.018313407284491
0.518810963594266,0.018707475977628
0.533950256170255,0.018781828561239
0.549089548746244,0.018759522786156
0.564228841322233,0.018967710020267
0.579368133898222,0.01933203767996
0.594507426474211,0.01967405956457
0.6096467190502,0.019978905157375
0.624786011626189,0.020172221874763
0.639925304202178,0.020127610324597
0.655064596778167,0.020045822482625
0.670203889354155,0.020261444975096
0.685343181930144,0.020737301510206
0.700482474506133,0.021302381145649
0.715621767082122,0.021867460781091
0.730761059658111,0.022588680842117
0.7459003522341,0.023585005462503
0.761039644810089,0.024670553183222
0.776178937386078,0.025295114885554
0.791318229962067,0.025510737378025
0.807637207673847,0.026347735033531
0.820977480417755,0.027832768564193
0.833393666471959,0.029858770249614
0.849122801615843,0.031287933124592
0.864262094191832,0.03189018905184
0.879401386767821,0.032812161088615
0.89454067934381,0.034165378110333
0.909249878380708,0.03562408286005
0.918625917532884,0.037677298476221
0.926821154423192,0.039637728264095
0.933827769169104,0.041474237079284
0.942711155721957,0.043260681821509
0.955097849647766,0.045095207901135
0.970237142223755,0.046098967779882
0.982623836149564,0.04670122370713
