0.00108760702712626,-0.995354852549572
0.00122666692693211,-0.993453230584363
0.00135824003779207,-0.993039467792705
0.00148956151236031,-0.99158983437278
0.00163832392653124,-0.991429924146093
0.0017544292923239,-0.990273618298411
0.00187053334102435,-0.988861796560847
0.00197872556526505,-0.988392207106855
0.0021027482859608,-0.987366574982606
0.00221885566771093,-0.986601364884744
0.00233496474734526,-0.986165544318395
0.00245107062160719,-0.985107881509835
0.00256717902029588,-0.984539957490215
0.00268329010692786,-0.984493494470354
0.00279939380171578,-0.983013013701155
0.00292280504942749,-0.98150286709622
0.0030272087925361,-0.981169014413728
0.00314771127890466,-0.979811779471319
0.00337992942025368,-0.978936661931959
0.00349603662952746,-0.978137991419945
0.00326381345724457,-0.978037107788089
0.00361214084174446,-0.9767578918932
0.003844356967136,-0.97549167860402
0.00396046250540503,-0.974368833170489
0.0037282398326316,-0.974364854374422
0.00407657224806536,-0.974061639650749
0.00419268266271152,-0.973884811380948
0.00430878182607503,-0.971525234276322
0.00442488955277789,-0.970826945006762
0.00454099979494769,-0.97061665632281
0.00465710652263162,-0.969724557381673
0.00477321256041011,-0.968698616783931
0.00488932113157516,-0.968164153178462
0.00512153474149977,-0.966409939303674
0.00500542213841977,-0.966162211409504
0.00523764363969791,-0.965938920119842
0.00547716704232677,-0.964589557815463
0.00535374733448583,-0.964458439350643
0.00557866161021788,-0.96432832517233
0.00570207656246683,-0.963536858791422
0.00582069488103913,-0.962326351725212
0.00593429296459921,-0.962324333223031
0.00604599580681884,-0.96032077502595
0.00616650341944371,-0.959958033806878
0.00628261199060875,-0.959423570201409
0.0063934421220827,-0.958762591504781
0.00623685714108913,-0.949876961347506
0.00611313161732401,-0.947125350912837
0.00598938443545576,-0.940172068472608
0.00584503317815131,-0.936028151408705
0.00571246389534563,-0.930897867312253
0.00559632988663719,-0.926497447499285
0.00548019210808827,-0.921365678634154
0.00536405089313185,-0.915567246712308
0.00524791427103854,-0.910659830234455
0.00513177764894522,-0.905752413756601
0.00501563968288026,-0.900584266778869
0.0048995017168153,-0.895416119801136
0.00478335501493462,-0.888553224574185
0.0046672015931957,-0.880386676847836
0.00455104682748513,-0.871959398621607
0.00443489273376038,-0.863662485645319
0.00431873528010652,-0.85471374641933
0.00420257312255188,-0.844852450443764
0.00408641163698306,-0.835121519718137
0.00397024679148512,-0.82473876274281
0.00385406178641245,-0.810445048269288
0.00373787476538231,-0.795760238045948
0.00362168236846557,-0.780032505823088
0.00350548862757718,-0.764044043100349
0.00338927741505736,-0.744666083879174
0.00327305074686357,-0.722289723909382
0.00315682340668396,-0.699782998689651
0.00304057120302885,-0.672452759222146
0.0029243015277423,-0.641733023256205
0.00281330741156762,-0.610580970010014
0.00271816806365597,-0.583581604842703
0.002655832313789,-0.555472176995365
0.0025753809522358,-0.527933183868369
0.00250134424204316,-0.499282396257879
0.00242730014000645,-0.469197590898052
0.0023532497021034,-0.437883627467363
0.00227919820822263,-0.406364804358197
0.00220514671434185,-0.374845981249031
0.00213109733241653,-0.34373687749682
0.0020570521744021,-0.313447212458515
0.00198300596040994,-0.282952687741734
0.00190895552250689,-0.251638724311045
0.00183490297264839,-0.219915041523402
0.00176469225630626,-0.186066787873667
0.00170015151966235,-0.154356142890991
