-0.9543795620437956, 4.354619565217392
-0.8613138686131387, 4.395380434782609
-0.7144160583941606, 4.453125
-0.572992700729927, 4.436141304347826
-0.43339416058394176, 4.524456521739131
-0.28649635036496346, 4.476902173913043
-0.19251824817518237, 4.476902173913043
-0.09762773722627727, 4.487092391304349
0.0009124087591243502, 4.476902173913043
0.0948905109489051, 4.483695652173913
0.18978102189781043, 4.459918478260869
0.2837591240875912, 4.446331521739131
0.42883211678832134, 4.429347826086956
0.5711678832116789, 4.375
0.7116788321167884, 4.300271739130435
0.8585766423357666, 4.184782608695652
0.9525547445255476, 4.093070652173913
