0.6042999136480063, 0.986445666449233
0.6042385549067334, -0.9876347895199071
0.7601638555117798, 0.9112736832662359
0.7890213699812283, -0.9176277330204596
0.8560717804205756, -0.8565569089098841
0.862025431521368, 0.8519754444220228
0.945242661446411, 0.7819653368416779
0.9632540227790009, -0.7768587324864198
0.9994665788351565, 0.7106665056004986
1.0420513555070432, 0.5921540825398072
1.0427685288531543, -0.7194508367641888
1.0896834452618687, -0.5893580363405677
1.1260416507538444, -0.45932945871882924
1.1181372067916384, 0.4599171760777271
1.1531158031963402, 0.32865378387875666
1.1592433728782985, -0.3271170900909737
1.1705428677204215, -0.19906938896985715
1.1733522145731388, 0.20163341077479924
1.185039386001208, -0.05983952004778792
1.1851115926740854, 0.061185987950880816
