1.11544,-0.9959999733333333
1.0920175,-0.99400004
1.0856575,-0.9920000000000002
1.0752225,-0.9899999733333333
1.071145,-0.9880000399999997
1.06176,-0.986
1.05614,-0.984
1.0496,-0.9820000000000002
1.0457325,-0.98
1.0429775,-0.9779999999999998
1.041205,-0.976
1.040605,-0.974
1.0407075,-0.9720000000000002
1.03993,-0.97
1.03842,-0.9679999999999997
1.036785,-0.966
1.033285,-0.964
1.0297875,-0.9620000000000002
1.026595,-0.96
1.0261225,-0.9579999999999997
1.02565,-0.956
1.0251775,-0.954
1.0254825,-0.9520000000000002
1.026375,-0.95
1.0272675,-0.9480000000000002
1.02816,-0.946
1.0288475,-0.944
1.0291675,-0.9420000000000002
1.0294875,-0.9399999999999999
1.029805,-0.9380000000000002
1.030125,-0.9359999999999999
1.03029,-0.9339999999999999
1.03014,-0.9320000000000002
1.02999,-0.9299999999999999
1.0298375,-0.9280000000000002
1.0296875,-0.9259999999999999
1.0295375,-0.9239999999999999
1.029435,-0.9220000000000002
1.0294225,-0.9199999999999999
1.02941,-0.9180000000000001
1.0293975,-0.9159999999999999
1.0293875,-0.9139999999999999
1.029375,-0.9120000000000001
1.0293625,-0.9099999999999999
1.0294625,-0.9080000000000001
1.030035,-0.9059999999999999
1.03061,-0.9039999999999999
1.0311825,-0.9020000000000001
1.0317575,-0.8999999999999999
1.03233,-0.8980000000000001
1.0329025,-0.8959999999999999
1.0334775,-0.8939999999999999
1.03405,-0.8920000000000001
1.034565,-0.8899999999999999
1.0350475,-0.8880000000000001
1.03553,-0.8859999999999999
1.0360125,-0.8839999999999999
1.036495,-0.8820000000000001
1.0369775,-0.8799999999999999
1.03746,-0.8780000000000001
1.0379425,-0.8759999999999999
1.038425,-0.8740000000000001
1.0389075,-0.8720000000000001
1.0393975,-0.8699999999999999
1.0398925,-0.8680000000000001
1.04039,-0.8659999999999999
1.0408875,-0.8639999999999999
1.0413825,-0.8620000000000001
1.04188,-0.8599999999999999
1.042375,-0.8580000000000001
1.0428725,-0.8559999999999999
1.04337,-0.8540000000000001
1.043865,-0.8520000000000001
1.0443625,-0.8499999999999999
